,pv
4846,0.04937876797966523
4847,0.04937876797966523
4848,0.03394536248784987
4849,0.03394536248784987
4850,0.03394536248784987
4851,0.03394536248784987
4852,0.057281906934455125
4853,0.057281906934455125
4854,0.057281906934455125
4855,0.057281906934455125
4856,0.04706938439963638
4857,0.04706938439963638
4858,0.04706938439963638
4859,0.04706938439963638
4860,0.031937832715621964
4861,0.031937832715621964
4862,0.031937832715621964
4863,0.031937832715621964
4864,0.030188628892525157
4865,0.030188628892525157
4866,0.030188628892525157
4867,0.030188628892525157
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,0.0
4878,0.0
4879,0.0
4880,0.0
4881,0.0
4882,0.0
4883,0.0
4884,0.0
4885,0.0
4886,0.0
4887,0.0
4888,0.0
4889,0.0
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,0.0
4903,0.0
4904,0.0
4905,0.0
4906,0.0
4907,0.0
4908,0.0
4909,0.0
4910,0.0
4911,0.0
4912,0.0
4913,0.0
4914,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.00011348621137803585
4925,0.00011348621137803585
4926,0.00011348621137803585
4927,0.00011348621137803585
4928,0.027401143794924435
4929,0.027401143794924435
4930,0.027401143794924435
4931,0.027401143794924435
4932,0.06074372424310066
4933,0.06074372424310066
4934,0.06074372424310066
4935,0.06074372424310066
4936,0.06535219401276139
4937,0.06535219401276139
4938,0.06535219401276139
4939,0.06535219401276139
4940,0.07744030160272744
4941,0.07744030160272744
4942,0.07744030160272744
4943,0.07744030160272744
4944,0.0686600304467772
4945,0.0686600304467772
4946,0.0686600304467772
4947,0.0686600304467772
4948,0.061938747359438245
4949,0.061938747359438245
4950,0.061938747359438245
4951,0.061938747359438245
4952,0.02777396176704601
4953,0.02777396176704601
4954,0.02777396176704601
4955,0.02777396176704601
4956,0.034610335779446645
4957,0.034610335779446645
4958,0.034610335779446645
4959,0.034610335779446645
4960,0.08213271365862554
4961,0.08213271365862554
4962,0.08213271365862554
4963,0.08213271365862554
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,0.0
4975,0.0
4976,0.0
4977,0.0
4978,0.0
4979,0.0
4980,0.0
4981,0.0
4982,0.0
4983,0.0
4984,0.0
4985,0.0
4986,0.0
4987,0.0
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,0.0
5001,0.0
5002,0.0
5003,0.0
5004,0.0
5005,0.0
5006,0.0
5007,0.0
5008,0.0
5009,0.0
5010,0.0
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0007751956299646074
5021,0.0007751956299646074
5022,0.0007751956299646074
5023,0.0007751956299646074
5024,0.1783519393031492
5025,0.1783519393031492
5026,0.1783519393031492
5027,0.1783519393031492
5028,0.28511852532039256
5029,0.28511852532039256
5030,0.28511852532039256
5031,0.28511852532039256
5032,0.2543594465033598
5033,0.2543594465033598
5034,0.2543594465033598
5035,0.2543594465033598
5036,0.18922462815241403
5037,0.18922462815241403
5038,0.18922462815241403
5039,0.18922462815241403
5040,0.13798634088057926
5041,0.13798634088057926
5042,0.13798634088057926
5043,0.13798634088057926
5044,0.07776045057930243
5045,0.07776045057930243
5046,0.07776045057930243
5047,0.07776045057930243
5048,0.1614567872218472
5049,0.1614567872218472
5050,0.1614567872218472
5051,0.1614567872218472
5052,0.015956748473026458
5053,0.015956748473026458
5054,0.015956748473026458
5055,0.015956748473026458
5056,0.00194543451656978
5057,0.00194543451656978
5058,0.00194543451656978
5059,0.00194543451656978
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,0.0
5070,0.0
5071,0.0
5072,0.0
5073,0.0
5074,0.0
5075,0.0
5076,0.0
5077,0.0
5078,0.0
5079,0.0
5080,0.0
5081,0.0
5082,0.0
5083,0.0
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,0.0
5095,0.0
5096,0.0
5097,0.0
5098,0.0
5099,0.0
5100,0.0
5101,0.0
5102,0.0
5103,0.0
5104,0.0
5105,0.0
5106,0.0
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0002313796542658983
5117,0.0002313796542658983
5118,0.0002313796542658983
5119,0.0002313796542658983
5120,0.08133413075950134
5121,0.08133413075950134
5122,0.08133413075950134
5123,0.08133413075950134
5124,0.06534673941901695
5125,0.06534673941901695
5126,0.06534673941901695
5127,0.06534673941901695
5128,0.08219372000142691
5129,0.08219372000142691
5130,0.08219372000142691
5131,0.08219372000142691
5132,0.06790277752168823
5133,0.06790277752168823
5134,0.06790277752168823
5135,0.06790277752168823
5136,0.05572024112811797
5137,0.05572024112811797
5138,0.05572024112811797
5139,0.05572024112811797
5140,0.04101555044786335
5141,0.04101555044786335
5142,0.04101555044786335
5143,0.04101555044786335
5144,0.07695069199559545
5145,0.07695069199559545
5146,0.07695069199559545
5147,0.07695069199559545
5148,0.03044977025450305
5149,0.03044977025450305
5150,0.03044977025450305
5151,0.03044977025450305
5152,0.01953392893494791
5153,0.01953392893494791
5154,0.01953392893494791
5155,0.01953392893494791
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.0
5166,0.0
5167,0.0
5168,0.0
5169,0.0
5170,0.0
5171,0.0
5172,0.0
5173,0.0
5174,0.0
5175,0.0
5176,0.0
5177,0.0
5178,0.0
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,0.0
5193,0.0
5194,0.0
5195,0.0
5196,0.0
5197,0.0
5198,0.0
5199,0.0
5200,0.0
5201,0.0
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.016534378058488463
5213,0.016534378058488463
5214,0.016534378058488463
5215,0.016534378058488463
5216,0.10234023262453955
5217,0.10234023262453955
5218,0.10234023262453955
5219,0.10234023262453955
5220,0.29193781486318227
5221,0.29193781486318227
5222,0.29193781486318227
5223,0.29193781486318227
5224,0.1189824746653929
5225,0.1189824746653929
5226,0.1189824746653929
5227,0.1189824746653929
5228,0.24615838958763422
5229,0.24615838958763422
5230,0.24615838958763422
5231,0.24615838958763422
5232,0.06890508025573595
5233,0.06890508025573595
5234,0.06890508025573595
5235,0.06890508025573595
5236,0.06602955941922438
5237,0.06602955941922438
5238,0.06602955941922438
5239,0.06602955941922438
5240,0.03731621975345205
5241,0.03731621975345205
5242,0.03731621975345205
5243,0.03731621975345205
5244,0.03271315013189293
5245,0.03271315013189293
5246,0.03271315013189293
5247,0.03271315013189293
5248,0.0864399829681994
5249,0.0864399829681994
5250,0.0864399829681994
5251,0.0864399829681994
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0
5263,0.0
5264,0.0
5265,0.0
5266,0.0
5267,0.0
5268,0.0
5269,0.0
5270,0.0
5271,0.0
5272,0.0
5273,0.0
5274,0.0
5275,0.0
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,0.0
5288,0.0
5289,0.0
5290,0.0
5291,0.0
5292,0.0
5293,0.0
5294,0.0
5295,0.0
5296,0.0
5297,0.0
5298,0.0
5299,0.0
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.11409702988114856
5309,0.11409702988114856
5310,0.11409702988114856
5311,0.11409702988114856
5312,0.43908727289957633
5313,0.43908727289957633
5314,0.43908727289957633
5315,0.43908727289957633
5316,0.2960792556396885
5317,0.2960792556396885
5318,0.2960792556396885
5319,0.2960792556396885
5320,0.13774531718363048
5321,0.13774531718363048
5322,0.13774531718363048
5323,0.13774531718363048
5324,0.08294562722405706
5325,0.08294562722405706
5326,0.08294562722405706
5327,0.08294562722405706
5328,0.8394116164830981
5329,0.8394116164830981
5330,0.8394116164830981
5331,0.8394116164830981
5332,0.05343757316536226
5333,0.05343757316536226
5334,0.05343757316536226
5335,0.05343757316536226
5336,0.6684928184212696
5337,0.6684928184212696
5338,0.6684928184212696
5339,0.6684928184212696
5340,0.47798715449907253
5341,0.47798715449907253
5342,0.47798715449907253
5343,0.47798715449907253
5344,0.2162336200408887
5345,0.2162336200408887
5346,0.2162336200408887
5347,0.2162336200408887
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,0.0
5359,0.0
5360,0.0
5361,0.0
5362,0.0
5363,0.0
5364,0.0
5365,0.0
5366,0.0
5367,0.0
5368,0.0
5369,0.0
5370,0.0
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,0.0
5384,0.0
5385,0.0
5386,0.0
5387,0.0
5388,0.0
5389,0.0
5390,0.0
5391,0.0
5392,0.0
5393,0.0
5394,0.0
5395,0.0
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.13979028549921071
5405,0.13979028549921071
5406,0.13979028549921071
5407,0.13979028549921071
5408,0.46383383770941083
5409,0.46383383770941083
5410,0.46383383770941083
5411,0.46383383770941083
5412,0.6990146102317883
5413,0.6990146102317883
5414,0.6990146102317883
5415,0.6990146102317883
5416,0.8091954839442587
5417,0.8091954839442587
5418,0.8091954839442587
5419,0.8091954839442587
5420,0.7910159061355171
5421,0.7910159061355171
5422,0.7910159061355171
5423,0.7910159061355171
5424,0.7932203958862758
5425,0.7932203958862758
5426,0.7932203958862758
5427,0.7932203958862758
5428,0.8480219011782042
5429,0.8480219011782042
5430,0.8480219011782042
5431,0.8480219011782042
5432,0.7255782066734565
5433,0.7255782066734565
5434,0.7255782066734565
5435,0.7255782066734565
5436,0.5223890004178432
5437,0.5223890004178432
5438,0.5223890004178432
5439,0.5223890004178432
5440,0.21257098857531115
5441,0.21257098857531115
5442,0.21257098857531115
5443,0.21257098857531115
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.0
5455,0.0
5456,0.0
5457,0.0
5458,0.0
5459,0.0
5460,0.0
5461,0.0
5462,0.0
5463,0.0
5464,0.0
5465,0.0
5466,0.0
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,0.0
5479,0.0
5480,0.0
5481,0.0
5482,0.0
5483,0.0
5484,0.0
5485,0.0
5486,0.0
5487,0.0
5488,0.0
5489,0.0
5490,0.0
5491,0.0
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.13774056321934258
5501,0.13774056321934258
5502,0.13774056321934258
5503,0.13774056321934258
5504,0.4552775086463585
5505,0.4552775086463585
5506,0.4552775086463585
5507,0.4552775086463585
5508,0.6854865572339526
5509,0.6854865572339526
5510,0.6854865572339526
5511,0.6854865572339526
5512,0.820663279430337
5513,0.820663279430337
5514,0.820663279430337
5515,0.820663279430337
5516,0.8748666850078756
5517,0.8748666850078756
5518,0.8748666850078756
5519,0.8748666850078756
5520,0.14573158174001516
5521,0.14573158174001516
5522,0.14573158174001516
5523,0.14573158174001516
5524,0.11085686651562175
5525,0.11085686651562175
5526,0.11085686651562175
5527,0.11085686651562175
5528,0.32986152620441356
5529,0.32986152620441356
5530,0.32986152620441356
5531,0.32986152620441356
5532,0.3361012547742005
5533,0.3361012547742005
5534,0.3361012547742005
5535,0.3361012547742005
5536,0.1676036687772325
5537,0.1676036687772325
5538,0.1676036687772325
5539,0.1676036687772325
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,0.0
5551,0.0
5552,0.0
5553,0.0
5554,0.0
5555,0.0
5556,0.0
5557,0.0
5558,0.0
5559,0.0
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,0.0
5575,0.0
5576,0.0
5577,0.0
5578,0.0
5579,0.0
5580,0.0
5581,0.0
5582,0.0
5583,0.0
5584,0.0
5585,0.0
5586,0.0
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.1239359593098253
5597,0.1239359593098253
5598,0.1239359593098253
5599,0.1239359593098253
5600,0.43625310782714133
5601,0.43625310782714133
5602,0.43625310782714133
5603,0.43625310782714133
5604,0.6739525243250203
5605,0.6739525243250203
5606,0.6739525243250203
5607,0.6739525243250203
5608,0.8439962046744737
5609,0.8439962046744737
5610,0.8439962046744737
5611,0.8439962046744737
5612,0.9144709055315213
5613,0.9144709055315213
5614,0.9144709055315213
5615,0.9144709055315213
5616,0.8433829045962713
5617,0.8433829045962713
5618,0.8433829045962713
5619,0.8433829045962713
5620,0.8528398290669874
5621,0.8528398290669874
5622,0.8528398290669874
5623,0.8528398290669874
5624,0.7199035479389969
5625,0.7199035479389969
5626,0.7199035479389969
5627,0.7199035479389969
5628,0.5186397101150065
5629,0.5186397101150065
5630,0.5186397101150065
5631,0.5186397101150065
5632,0.21887696029907258
5633,0.21887696029907258
5634,0.21887696029907258
5635,0.21887696029907258
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,0.0
5647,0.0
5648,0.0
5649,0.0
5650,0.0
5651,0.0
5652,0.0
5653,0.0
5654,0.0
5655,0.0
5656,0.0
5657,0.0
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,0.0
5673,0.0
5674,0.0
5675,0.0
5676,0.0
5677,0.0
5678,0.0
5679,0.0
5680,0.0
5681,0.0
5682,0.0
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.1617198785975068
5693,0.1617198785975068
5694,0.1617198785975068
5695,0.1617198785975068
5696,0.4382559996902674
5697,0.4382559996902674
5698,0.4382559996902674
5699,0.4382559996902674
5700,0.6793618837697255
5701,0.6793618837697255
5702,0.6793618837697255
5703,0.6793618837697255
5704,0.8295144345149237
5705,0.8295144345149237
5706,0.8295144345149237
5707,0.8295144345149237
5708,0.8988547532395161
5709,0.8988547532395161
5710,0.8988547532395161
5711,0.8988547532395161
5712,0.8376623352898771
5713,0.8376623352898771
5714,0.8376623352898771
5715,0.8376623352898771
5716,0.8442481046049695
5717,0.8442481046049695
5718,0.8442481046049695
5719,0.8442481046049695
5720,0.7176280768305563
5721,0.7176280768305563
5722,0.7176280768305563
5723,0.7176280768305563
5724,0.512563772665021
5725,0.512563772665021
5726,0.512563772665021
5727,0.512563772665021
5728,0.21642636907878007
5729,0.21642636907878007
5730,0.21642636907878007
5731,0.21642636907878007
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,0.0
5744,0.0
5745,0.0
5746,0.0
5747,0.0
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,0.0
5767,0.0
5768,0.0
5769,0.0
5770,0.0
5771,0.0
5772,0.0
5773,0.0
5774,0.0
5775,0.0
5776,0.0
5777,0.0
5778,0.0
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.15617013106274066
5789,0.15617013106274066
5790,0.15617013106274066
5791,0.15617013106274066
5792,0.4373548741539758
5793,0.4373548741539758
5794,0.4373548741539758
5795,0.4373548741539758
5796,0.6713228570870894
5797,0.6713228570870894
5798,0.6713228570870894
5799,0.6713228570870894
5800,0.8249576150341762
5801,0.8249576150341762
5802,0.8249576150341762
5803,0.8249576150341762
5804,0.8930866013068408
5805,0.8930866013068408
5806,0.8930866013068408
5807,0.8930866013068408
5808,0.8687815276181089
5809,0.8687815276181089
5810,0.8687815276181089
5811,0.8687815276181089
5812,0.8355192530603407
5813,0.8355192530603407
5814,0.8355192530603407
5815,0.8355192530603407
5816,0.7034395093527164
5817,0.7034395093527164
5818,0.7034395093527164
5819,0.7034395093527164
5820,0.5019908529285484
5821,0.5019908529285484
5822,0.5019908529285484
5823,0.5019908529285484
5824,0.21374366462082342
5825,0.21374366462082342
5826,0.21374366462082342
5827,0.21374366462082342
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,0.0
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,0.0
5865,0.0
5866,0.0
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.025443384504151956
5885,0.025443384504151956
5886,0.025443384504151956
5887,0.025443384504151956
5888,0.06277632336829586
5889,0.06277632336829586
5890,0.06277632336829586
5891,0.06277632336829586
5892,0.07756937646131837
5893,0.07756937646131837
5894,0.07756937646131837
5895,0.07756937646131837
5896,0.09774606629836473
5897,0.09774606629836473
5898,0.09774606629836473
5899,0.09774606629836473
5900,0.16989000465697943
5901,0.16989000465697943
5902,0.16989000465697943
5903,0.16989000465697943
5904,0.4165875923701316
5905,0.4165875923701316
5906,0.4165875923701316
5907,0.4165875923701316
5908,0.764784049861228
5909,0.764784049861228
5910,0.764784049861228
5911,0.764784049861228
5912,0.6590222381236612
5913,0.6590222381236612
5914,0.6590222381236612
5915,0.6590222381236612
5916,0.45290844261231733
5917,0.45290844261231733
5918,0.45290844261231733
5919,0.45290844261231733
5920,0.07539958291284882
5921,0.07539958291284882
5922,0.07539958291284882
5923,0.07539958291284882
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,0.0
5935,0.0
5936,0.0
5937,0.0
5938,0.0
5939,0.0
5940,0.0
5941,0.0
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,0.0
5959,0.0
5960,0.0
5961,0.0
5962,0.0
5963,0.0
5964,0.0
5965,0.0
5966,0.0
5967,0.0
5968,0.0
5969,0.0
5970,0.0
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0293635796798608
5981,0.0293635796798608
5982,0.0293635796798608
5983,0.0293635796798608
5984,0.09289545526329691
5985,0.09289545526329691
5986,0.09289545526329691
5987,0.09289545526329691
5988,0.11603836951226482
5989,0.11603836951226482
5990,0.11603836951226482
5991,0.11603836951226482
5992,0.17951437956780766
5993,0.17951437956780766
5994,0.17951437956780766
5995,0.17951437956780766
5996,0.0932634333043261
5997,0.0932634333043261
5998,0.0932634333043261
5999,0.0932634333043261
6000,0.1751680727323181
6001,0.1751680727323181
6002,0.1751680727323181
6003,0.1751680727323181
6004,0.07197794648861862
6005,0.07197794648861862
6006,0.07197794648861862
6007,0.07197794648861862
6008,0.027283631471536444
6009,0.027283631471536444
6010,0.027283631471536444
6011,0.027283631471536444
6012,0.07097811959854
6013,0.07097811959854
6014,0.07097811959854
6015,0.07097811959854
6016,0.03168798166063282
6017,0.03168798166063282
6018,0.03168798166063282
6019,0.03168798166063282
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,0.0
6031,0.0
6032,0.0
6033,0.0
6034,0.0
6035,0.0
6036,0.0
6037,0.0
6038,0.0
6039,0.0
6040,0.0
6041,0.0
6042,0.0
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,0.0
6056,0.0
6057,0.0
6058,0.0
6059,0.0
6060,0.0
6061,0.0
6062,0.0
6063,0.0
6064,0.0
6065,0.0
6066,0.0
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.045342089216662045
6077,0.045342089216662045
6078,0.045342089216662045
6079,0.045342089216662045
6080,0.0681198465685679
6081,0.0681198465685679
6082,0.0681198465685679
6083,0.0681198465685679
6084,0.2013910543668242
6085,0.2013910543668242
6086,0.2013910543668242
6087,0.2013910543668242
6088,0.22054444264504783
6089,0.22054444264504783
6090,0.22054444264504783
6091,0.22054444264504783
6092,0.07841841900911392
6093,0.07841841900911392
6094,0.07841841900911392
6095,0.07841841900911392
6096,0.08303019420240701
6097,0.08303019420240701
6098,0.08303019420240701
6099,0.08303019420240701
6100,0.13238817827430846
6101,0.13238817827430846
6102,0.13238817827430846
6103,0.13238817827430846
6104,0.11410426685330598
6105,0.11410426685330598
6106,0.11410426685330598
6107,0.11410426685330598
6108,0.06410119647724485
6109,0.06410119647724485
6110,0.06410119647724485
6111,0.06410119647724485
6112,0.02509985398953765
6113,0.02509985398953765
6114,0.02509985398953765
6115,0.02509985398953765
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,0.0
6128,0.0
6129,0.0
6130,0.0
6131,0.0
6132,0.0
6133,0.0
6134,0.0
6135,0.0
6136,0.0
6137,0.0
6138,0.0
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,0.0
6154,0.0
6155,0.0
6156,0.0
6157,0.0
6158,0.0
6159,0.0
6160,0.0
6161,0.0
6162,0.0
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.11180723670308132
6173,0.11180723670308132
6174,0.11180723670308132
6175,0.11180723670308132
6176,0.0972902158553532
6177,0.0972902158553532
6178,0.0972902158553532
6179,0.0972902158553532
6180,0.05558145488618059
6181,0.05558145488618059
6182,0.05558145488618059
6183,0.05558145488618059
6184,0.08963192468753156
6185,0.08963192468753156
6186,0.08963192468753156
6187,0.08963192468753156
6188,0.16969150300708805
6189,0.16969150300708805
6190,0.16969150300708805
6191,0.16969150300708805
6192,0.3333681651721365
6193,0.3333681651721365
6194,0.3333681651721365
6195,0.3333681651721365
6196,0.13138939874646444
6197,0.13138939874646444
6198,0.13138939874646444
6199,0.13138939874646444
6200,0.22875954367106577
6201,0.22875954367106577
6202,0.22875954367106577
6203,0.22875954367106577
6204,0.2966314576771646
6205,0.2966314576771646
